ID,Pos_0,Pos_1,Pos_2,SequenceID,TimeIndex,TransportID
137556,0,0,0,0,103167,190587
137557,0,0,0,0,103200,190587
137558,0,0,0,0,103233,190587
137559,0,0,0,0,103267,190587
137560,0,0,0,0,103300,190587
137561,0,0,0,0,103333,190587
137562,0,0,0,0,103367,190587
137563,0,0,0,0,103400,190587
137564,0,0,0,0,103433,190587
137565,0,0,0,0,103467,190587
137566,0,0,0,0,103500,190587
137567,0,0,0,0,103533,190587
137568,0,0,0,0,103567,190587
137569,0,0,0,0,103600,190587
137570,0,0,0,0,103633,190587
137571,0,0,0,0,103667,190587
137572,0,0,0,0,103700,190587
137573,0,0,0,0,103733,190587
137574,0,0,0,0,103767,190587
137575,0,0,0,0,103800,190587
137576,0,0,0,0,103833,190587
137577,0,0,0,0,103867,190587
137578,0,0,0,0,103900,190587
137579,0,0,0,0,103933,190587
137580,0,0,0,0,103967,190587
137581,0,0,0,0,104000,190587
137582,0,0,0,0,104033,190587
137583,0,0,0,0,104067,190587
137584,0,0,0,0,104100,190587
137585,0,0,0,0,104133,190587
137586,0,0,0,0,104167,190587
137587,0,0,0,0,104200,190587
137588,0,0,0,0,104233,190587
137589,0,0,0,0,104267,190587
137590,0,0,0,0,104300,190587
137591,0,0,0,0,104333,190587
137592,0,0,0,0,104367,190587
137593,0,0,0,0,104400,190587
137594,0,0,0,0,104433,190587
137595,0,0,0,0,104467,190587
137596,0,0,0,0,104500,190587
137597,0,0,0,0,104533,190587
137598,0,0,0,0,104567,190587
137599,0,0,0,0,104600,190587
137600,0,0,0,0,104633,190587
137601,0,0,0,0,104667,190587
137602,0,0,0,0,104700,190587
137603,0,0,0,0,104733,190587
137604,0,0,0,0,104767,190587
137605,0,0,0,0,104800,190587
137606,0,0,0,0,104833,190587
137607,0,0,0,0,104867,190587
137608,0,0,0,0,104900,190587
137609,0,0,0,0,104933,190587
137610,0,0,0,0,104967,190587
137611,0,0,0,0,105000,190587
137612,0,0,0,0,105033,190587
137613,0,0,0,0,105067,190587
137614,0,0,0,0,105100,190587
137615,0,0,0,0,105133,190587
137616,0,0,0,0,105167,190587
137617,0,0,0,0,105200,190587
137618,0,0,0,0,105233,190587
137619,0,0,0,0,105267,190587
137620,0,0,0,0,105300,190587
137621,0,0,0,0,105333,190587
137622,0,0,0,0,105367,190587
137623,0,0,0,0,105400,190587
137624,0,0,0,0,105433,190587
137625,0,0,0,0,105467,190587
137626,0,0,0,0,105500,190587
137627,0,0,0,0,105533,190587
137628,0,0,0,0,105567,190587
137629,0,0,0,0,105600,190587
137630,0,0,0,0,105633,190587
137631,0,0,0,0,105667,190587
137632,0,0,0,0,105700,190587
137633,0,0,0,0,105733,190587
137634,0,0,0,0,105767,190587
137635,0,0,0,0,105800,190587
137636,0,0,0,0,105833,190587
137637,0,0,0,0,105867,190587
137638,0,0,0,0,105900,190587
137639,0,0,0,0,105933,190587
137640,0,0,0,0,105967,190587
137641,0,0,0,0,106000,190587
137642,0,0,0,0,106033,190587
137643,0,0,0,0,106067,190587
137644,0,0,0,0,106100,190587
137645,0,0,0,0,106133,190587
137646,0,0,0,0,106167,190587
137647,0,0,0,0,106200,190587
137648,0,0,0,0,106233,190587
137649,0,0,0,0,106267,190587
137650,0,0,0,0,106300,190587
137651,0,0,0,0,106333,190587
137652,0,0,0,0,106367,190587
137653,0,0,0,0,106400,190587
137654,0,0,0,0,106433,190587
137655,0,0,0,0,106467,190587
137656,0,0,0,0,106500,190587
137657,0,0,0,0,106533,190587
137658,0,0,0,0,106567,190587
137659,0,0,0,0,106600,190587
137660,0,0,0,0,106633,190587
137661,0,0,0,0,106667,190587
137743,0,0,0,0,0,188514
137744,0,0,0.03704699874,0,100,188514
137745,0,0,0.14668999612,0,200,188514
137746,0,0,0.32668399811,0,300,188514
137747,0,0,0.57478398085,0,400,188514
137748,0,0,0.88874697685,0,500,188514
137749,0,0,1.26632201672,0,600,188514
137750,0,0,1.70527005196,0,700,188514
137751,0,0,2.20334005356,0,800,188514
137752,0,0,2.75829195976,0,900,188514
137753,0,0,3.36787891388,0,1000,188514
137754,0,0,4.02985286713,0,1100,188514
137755,-7e-06,0,4.7419719696,0,1200,188514
137756,-7e-06,0,5.24346780777,0,1267,188514
137757,-7e-06,0,5.76558589935,0,1333,188514
137758,-7e-06,0,6.30766296387,0,1400,188514
137759,-7e-06,0,6.86902999878,0,1467,188514
137760,-7e-06,0,7.44902706146,0,1533,188514
137761,-7e-06,0,8.04698562622,0,1600,188514
137762,-7e-06,0,8.66223812103,0,1667,188514
137763,-7e-06,0,9.94197845459,0,1800,188514
137764,-7e-06,0,11.28291988373,0,1933,188514
137765,-7e-06,0,12.67974376678,0,2067,188514
137766,-1.4e-05,0,14.1271276474,0,2200,188514
137767,-1.4e-05,0,15.24264526367,0,2300,188514
137768,-1.4e-05,0,16.38136100769,0,2400,188514
137769,-1.4e-05,0,17.54103279114,0,2500,188514
137770,-1.4e-05,0,19.9142665863,0,2700,188514
137771,-1.4e-05,0,22.75366592407,0,2933,188514
137772,-2e-05,0,24.8134059906,0,3100,188514
137773,-2e-05,0,31.86318016052,0,3667,188514
137774,-2.7e-05,0,33.50215911865,0,3800,188514
137775,-2.7e-05,0,35.12251281738,0,3933,188514
137776,-2.7e-05,0,37.50646972656,0,4133,188514
137777,-2.7e-05,0,38.67262649536,0,4233,188514
137778,-2.7e-05,0,39.81858062744,0,4333,188514
137779,-3.4e-05,0,41.67749786377,0,4500,188514
137780,-3.4e-05,0,43.11274337769,0,4633,188514
137781,-3.4e-05,0,44.4960899353,0,4767,188514
137782,-3.4e-05,0,45.82223510742,0,4900,188514
137783,-3.4e-05,0,47.08583831787,0,5033,188514
137784,-3.4e-05,0,47.692527771,0,5100,188514
137785,-3.4e-05,0,48.28158569336,0,5167,188514
137786,-3.4e-05,0,48.85235214233,0,5233,188514
137787,-3.4e-05,0,49.4041595459,0,5300,188514
137788,-3.4e-05,0,49.93633651733,0,5367,188514
137789,-3.4e-05,0,50.44823074341,0,5433,188514
137790,-4.1e-05,0,50.93916702271,0,5500,188514
137791,-4.1e-05,0,51.4084777832,0,5567,188514
137792,-4.1e-05,0,51.85550689697,0,5633,188514
137793,-4.1e-05,0,52.48280715942,0,5733,188514
137794,-4.1e-05,0,53.0562171936,0,5833,188514
137795,-4.1e-05,0,53.57349777222,0,5933,188514
137796,-4.1e-05,0,54.03239822388,0,6033,188514
137797,-4.1e-05,0,54.43068313599,0,6133,188514
137798,-4.1e-05,0,54.76609802246,0,6233,188514
137799,-4.1e-05,0,55.03639984131,0,6333,188514
137800,-4.1e-05,0,55.23934936523,0,6433,188514
137801,-4.1e-05,0,55.37269210815,0,6533,188514
137802,-4.1e-05,0,55.43418884277,0,6633,188514
137803,-4.1e-05,0,55.43418884277,0,10700,188514
137804,-4.1e-05,0,55.40128326416,0,10767,188514
137805,-4.1e-05,0,55.29164505005,0,10867,188514
137806,-4.1e-05,0,55.11164474487,0,10967,188514
137807,-4.1e-05,0,54.86354827881,0,11067,188514
137808,-4.1e-05,0,54.54958343506,0,11167,188514
137809,-4.1e-05,0,54.1720085144,0,11267,188514
137810,-4.1e-05,0,53.73306274414,0,11367,188514
137811,-4.1e-05,0,53.23498916626,0,11467,188514
137812,-4.1e-05,0,52.68003845215,0,11567,188514
137813,-4.1e-05,0,52.0704536438,0,11667,188514
137814,-4.1e-05,0,51.4084777832,0,11767,188514
137815,-4.1e-05,0,50.69636154175,0,11867,188514
137816,-4.1e-05,0,50.19486236572,0,11933,188514
137817,-4.1e-05,0,49.67274856567,0,12000,188514
137818,-4.1e-05,0,49.13066482544,0,12067,188514
137819,-4.1e-05,0,48.56929779053,0,12133,188514
137820,-4.1e-05,0,47.98930358887,0,12200,188514
137821,-4.1e-05,0,47.39134597778,0,12267,188514
137822,-4.1e-05,0,46.7760925293,0,12333,188514
137823,-4.1e-05,0,45.49635696411,0,12467,188514
137824,-4.1e-05,0,44.1554145813,0,12600,188514
137825,-4.1e-05,0,42.75859069824,0,12733,188514
137826,-4.1e-05,0,41.31120681763,0,12867,188514
137827,-4.1e-05,0,40.19569015503,0,12967,188514
137828,-4.1e-05,0,39.05696868896,0,13067,188514
137829,-4.1e-05,0,37.89729690552,0,13167,188514
137830,-4.1e-05,0,35.52406692505,0,13367,188514
137831,-4.1e-05,0,32.68466567993,0,13600,188514
137832,-4.1e-05,0,30.6249256134,0,13767,188514
137833,-4.1e-05,0,23.57515144348,0,14333,188514
137834,-4.1e-05,0,21.936170578,0,14467,188514
137835,-4.1e-05,0,20.31582069397,0,14600,188514
137836,-4.1e-05,0,17.93186187744,0,14800,188514
137837,-4.1e-05,0,16.76570320129,0,14900,188514
137838,-4.1e-05,0,15.61975097656,0,15000,188514
137839,-4.1e-05,0,13.76083374023,0,15167,188514
137840,-4.1e-05,0,12.32559013367,0,15300,188514
137841,-4.1e-05,0,10.94223690033,0,15433,188514
137842,-4.1e-05,0,9.61609745026,0,15567,188514
137843,-4.1e-05,0,8.35249137878,0,15700,188514
137844,-4.1e-05,0,7.74580192566,0,15767,188514
137845,-4.1e-05,0,7.15674209595,0,15833,188514
137846,-4.1e-05,0,6.58597707748,0,15900,188514
137847,-4.1e-05,0,6.03417110443,0,15967,188514
137848,-4.1e-05,0,5.50198984146,0,16033,188514
137849,-4.1e-05,0,4.99009990692,0,16100,188514
137850,-4.1e-05,0,4.49916696548,0,16167,188514
137851,-4.1e-05,0,4.02985286713,0,16233,188514
137852,-4.1e-05,0,3.58282589912,0,16300,188514
137853,-4.1e-05,0,2.95552802086,0,16400,188514
137854,-4.1e-05,0,2.38211607933,0,16500,188514
137855,-4.1e-05,0,1.864833951,0,16600,188514
137856,-4.1e-05,0,1.40593004227,0,16700,188514
137857,-4.1e-05,0,1.00764596462,0,16800,188514
137858,-4.1e-05,0,0.67223101854,0,16900,188514
137859,-4.1e-05,0,0.4019280076,0,17000,188514
137860,-4.1e-05,0,0.19898200035,0,17100,188514
137861,-4.1e-05,0,0.06563899666,0,17200,188514
137862,-4.1e-05,0,0.00414399989,0,17300,188514
137863,-4.1e-05,0,0,0,21333,188514
139266,0,0,0,164,0,152614
139267,0,0,0,162,1333,152614
139268,0.44312798977,0.53655797243,-12.82726764679,164,3333,152614
139269,0.44312798977,0.53655797243,-12.82726764679,162,4667,152614
139270,0,0,0,162,6667,152614
145830,0,0,0,0,0,188515
145831,0,0,0,0,4967,188515
145832,0,0,-0.33359700441,0,5333,188515
145833,0,0,-0.9165700078,0,5667,188515
145834,0,0,-1.77643299103,0,6000,188515
145835,0,0,-3.17192292213,0,6333,188515
145836,0,0,-5.23956298828,0,6667,188515
145837,0,0,-15.97413444519,0,8333,188515
145838,0,0,-18.08055686951,0,8667,188515
145839,0,0,-19.86608505249,0,9000,188515
145840,0,0,-20.9810295105,0,9333,188515
145841,0,0,-21.63088607788,0,9633,188515
145842,0,0,-22.0237197876,0,10000,188515
145843,0,0,-22.0237197876,0,15000,188515
145844,0,0,-21.72077560425,0,15333,188515
145845,0,0,-21.11696434021,0,15667,188515
145846,0,0,-20.20449638367,0,15967,188515
145847,0,0,-18.6443939209,0,16300,188515
145848,0,0,-3.29811692238,0,18667,188515
145849,0,0,-1.76631700993,0,19000,188515
145850,0,0,-0.80387699604,0,19333,188515
145851,0,0,-0.23135100305,0,19667,188515
145852,0,0,0,0,19967,188515
145853,0,0,0,0,0,188516
145854,0,0,0,0,4967,188516
145855,0,0,-0.33359700441,0,5333,188516
145856,0,0,-0.9165700078,0,5667,188516
145857,0,0,-1.77643299103,0,6000,188516
145858,0,0,-3.17192292213,0,6333,188516
145859,0,0,-5.23956298828,0,6667,188516
145860,0,0,-15.97413444519,0,8333,188516
145861,0,0,-18.08055686951,0,8667,188516
145862,0,0,-19.86608505249,0,9000,188516
145863,0,0,-20.9810295105,0,9333,188516
145864,0,0,-21.63088607788,0,9633,188516
145865,0,0,-22.0237197876,0,10000,188516
145866,0,0,-22.0237197876,0,15000,188516
145867,0,0,-21.72077560425,0,15333,188516
145868,0,0,-21.11696434021,0,15667,188516
145869,0,0,-20.20449638367,0,15967,188516
145870,0,0,-18.6443939209,0,16300,188516
145871,0,0,-3.29811692238,0,18667,188516
145872,0,0,-1.76631700993,0,19000,188516
145873,0,0,-0.80387699604,0,19333,188516
145874,0,0,-0.23135100305,0,19667,188516
145875,0,0,0,0,19967,188516
145876,0,0,0,0,0,188517
145877,0,0,0,0,4967,188517
145878,0,0,-0.33359700441,0,5333,188517
145879,0,0,-0.9165700078,0,5667,188517
145880,0,0,-1.77643299103,0,6000,188517
145881,0,0,-3.17192292213,0,6333,188517
145882,0,0,-5.23956298828,0,6667,188517
145883,0,0,-15.97413444519,0,8333,188517
145884,0,0,-18.08055686951,0,8667,188517
145885,0,0,-19.86608505249,0,9000,188517
145886,0,0,-20.9810295105,0,9333,188517
145887,0,0,-21.63088607788,0,9633,188517
145888,0,0,-22.0237197876,0,10000,188517
145889,0,0,-22.0237197876,0,15000,188517
145890,0,0,-21.72077560425,0,15333,188517
145891,0,0,-21.11696434021,0,15667,188517
145892,0,0,-20.20449638367,0,15967,188517
145893,0,0,-18.6443939209,0,16300,188517
145894,0,0,-3.29811692238,0,18667,188517
145895,0,0,-1.76631700993,0,19000,188517
145896,0,0,-0.80387699604,0,19333,188517
145897,0,0,-0.23135100305,0,19667,188517
145898,0,0,0,0,19967,188517
146435,0,0,0,147,0,193182
146436,0,0,0,147,33,193182
146437,0,0,0,148,67,193182
146438,0.6715490222,-0.4640839994,0,148,967,193182
146439,2.66124105453,-1.8390840292,0,148,1833,193182
146440,5.92957878113,-4.09781885147,0,148,2700,193182
146441,10.4375,-7.21310806274,0,148,3567,193182
146442,16.1455078125,-11.15771484375,0,148,4433,193182
146443,23.01410675049,-15.90451431274,0,148,5300,193182
146444,31.00423240662,-21.42626953125,0,148,6167,193182
146445,40.07638931274,-27.69580078125,0,148,7033,193182
146446,50.19118881226,-34.68587112427,0,148,7900,193182
146447,61.30935287476,-42.36935806274,0,148,8767,193182
146448,73.3916015625,-50.71907424927,0,148,9633,193182
146449,86.3984375,-59.70773696899,0,148,10533,193182
146450,100.29046630859,-69.30826568604,0,148,11400,193182
146451,115.02864837647,-79.49338531494,0,148,12267,193182
146452,130.57334899902,-90.23594665527,0,148,13133,193182
146453,146.88531494141,-101.50874328613,0,148,14000,193182
146454,163.92518615723,-113.28462219238,0,148,14867,193182
146455,181.65364074707,-125.53629302979,0,148,15733,193182
146456,200.03135681152,-138.23664855957,0,148,16600,193182
146457,219.01893615723,-151.35845947266,0,148,17467,193182
146458,238.57698059082,-164.87457275391,0,148,18333,193182
146459,258.6662902832,-178.75776672363,0,148,19200,193182
146460,279.24740600586,-192.98085021973,0,148,20067,193182
146461,300.2707824707,-207.50959777832,0,148,20967,193182
146462,321.71734619141,-222.3307800293,0,148,21833,193182
146463,343.53765869141,-237.41026306152,0,148,22700,193182
146464,365.69250488281,-252.72087097168,0,148,23567,193182
146465,388.14242553711,-268.23547363281,0,148,24433,193182
146466,410.84808349609,-283.92681884766,0,148,25300,193182
146467,433.77017211914,-299.76770019531,0,148,26167,193182
146468,456.8694152832,-315.73095703125,0,148,27033,193182
146469,480.10629272461,-331.78939819336,0,148,27900,193182
146470,503.44155883789,-347.91586303711,0,148,28767,193182
146471,526.83587646484,-364.08306884766,0,148,29633,193182
146472,550.24987792969,-380.26388549805,0,148,30533,193182
146473,573.64428710938,-396.43112182617,0,148,31400,193182
146474,596.97955322266,-412.55758666992,0,148,32267,193182
146475,620.21655273438,-428.61608886719,0,148,33133,193182
146476,643.31573486328,-444.57940673828,0,148,34000,193182
146477,666.23797607422,-460.42034912109,0,148,34867,193182
146478,688.94378662109,-476.11175537109,0,148,35733,193182
146479,711.39385986328,-491.62640380859,0,148,36600,193182
146480,733.548828125,-506.93716430664,0,148,37467,193182
146481,755.36938476563,-522.01684570313,0,148,38333,193182
146482,776.81616210938,-536.83813476563,0,148,39200,193182
146483,797.849609375,-551.37384033203,0,148,40067,193182
146484,818.42102050781,-565.59014892578,0,148,40967,193182
146485,838.51055908203,-579.47357177734,0,148,41833,193182
146486,858.06890869141,-592.98992919922,0,148,42700,193182
146487,877.05670166016,-606.11187744141,0,148,43567,193182
146488,895.43469238281,-618.81243896484,0,148,44433,193182
146489,913.16351318359,-631.06433105469,0,148,45300,193182
146490,930.20367431641,-642.84045410156,0,148,46167,193182
146491,946.51605224609,-654.11352539063,0,148,47033,193182
146492,962.06109619141,-664.85626220703,0,148,47900,193182
146493,976.79962158203,-675.04174804688,0,148,48767,193182
146494,990.69226074219,-684.64251708984,0,148,49633,193182
146495,1003.6995239258,-693.63153076172,0,148,50533,193182
146496,1015.7821044922,-701.98150634766,0,148,51400,193182
146497,1026.9007568359,-709.66534423828,0,148,52267,193182
146498,1037.0161132812,-716.65576171875,0,148,53133,193182
146499,1046.0886230469,-722.92559814453,0,148,54000,193182
146500,1054.0793457031,-728.44775390625,0,148,54867,193182
146501,1060.9486083984,-733.19488525391,0,148,55733,193182
146502,1066.6569824219,-737.13995361328,0,148,56600,193182
146503,1071.1655273438,-740.25561523438,0,148,57467,193182
146504,1074.4345703125,-742.51477050781,0,148,58333,193182
146505,1076.4248046875,-743.89019775391,0,148,59200,193182
146506,1077.0970458984,-744.35473632813,0,148,60067,193182
146507,1077.0970458984,-744.35473632813,0,149,60100,193182
146508,1077.0970458984,-744.35473632813,0,149,60133,193182
146509,1077.0970458984,-744.35473632813,0,146,60167,193182
146510,0,0,0,146,60633,193182
146511,0,0,0,147,0,193183
146512,0,0,0,147,33,193183
146513,0,0,0,148,67,193183
146514,0.59483498335,0.59223097563,0,148,967,193183
146515,2.35731291771,2.34678792953,0,148,1833,193183
146516,5.25249576569,5.22905778885,0,148,2700,193183
146517,9.24565982819,9.20421028137,0,148,3567,193183
146518,14.30186653137,14.23784732819,0,148,4433,193183
146519,20.38617706299,20.294921875,0,148,5300,193183
146520,27.4638671875,27.34092903137,0,148,6167,193183
146521,35.50011062622,35.34114456177,0,148,7033,193183
146522,44.4599609375,44.26085281372,0,148,7900,193183
146523,54.30854034424,54.0654296875,0,148,8767,193183
146524,65.01107025146,64.72005462646,0,148,9633,193183
146525,76.53271484375,76.19004821777,0,148,10533,193183
146526,88.83848571777,88.44075775146,0,148,11400,193183
146527,101.89372253418,101.4375,0,148,12267,193183
146528,115.6633605957,115.1455078125,0,148,13133,193183
146529,130.11274719238,129.53016662598,0,148,14000,193183
146530,145.20686340332,144.55670166016,0,148,14867,193183
146531,160.91091918945,160.19049072266,0,148,15733,193183
146532,177.19010925293,176.3967590332,0,148,16600,193183
146533,194.0094909668,193.14083862305,0,148,17467,193183
146534,211.3342590332,210.38807678223,0,148,18333,193183
146535,229.1296081543,228.10372924805,0,148,19200,193183
146536,247.36056518555,246.25303649902,0,148,20067,193183
146537,265.98333740234,264.79248046875,0,148,20967,193183
146538,284.98095703125,283.70498657227,0,148,21833,193183
146539,304.30969238281,302.94717407227,0,148,22700,193183
146540,323.93463134766,322.48428344727,0,148,23567,193183
146541,343.8210144043,342.28164672852,0,148,24433,193183
146542,363.93402099609,362.30459594727,0,148,25300,193183
146543,384.23867797852,382.51834106445,0,148,26167,193183
146544,404.7001953125,402.88824462891,0,148,27033,193183
146545,425.28375244141,423.3796081543,0,148,27900,193183
146546,445.9543762207,443.9577331543,0,148,28767,193183
146547,466.67736816406,464.587890625,0,148,29633,193183
146548,487.41775512695,485.23547363281,0,148,30533,193183
